Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
28,W,131,126,12,7,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,5.0,114.9,113.7,14.43,10.87,2.53,2.66
0,W,125,114,13,7,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,107.6,107.1,14.43,13.43,2.53,3.4
28,W,146,101,14,7,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,114.1,115.6,14.43,9.52,2.53,2.95
8,W,129,111,15,7,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,7.0,119.4,103.8,14.43,9.68,2.53,7.23
8,W,124,92,16,7,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,4.0,121.8,103.3,14.43,10.27,2.53,7.23
4,W,135,82,17,7,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,7.0,114.7,109.9,14.43,11.88,2.53,2.65
3,L,104,108,18,9,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,116.2,110.1,14.43,7.87,3.27,3.72
17,W,127,113,18,8,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-2.0,121.4,111.9,16.33,12.9,0.98,4.54
26,W,121,111,19,8,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,3.0,110.7,97.9,15.12,15.17,1.57,3.1
15,L,113,119,20,10,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,91.5,109.2,12.26,9.54,1.05,3.58
10,W,131,127,21,9,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,3.0,124.7,108.6,12.26,10.5,0.81,3.64
3,L,92,105,22,11,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,111.9,112.6,12.26,6.31,1.54,2.43
3,W,110,97,22,10,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,109.7,113.6,16.55,6.31,1.21,2.43
27,L,109,120,23,13,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,92.1,116.4,8.88,9.9,3.25,5.76
0,L,132,139,23,14,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,118.9,110.9,10.36,14.96,2.51,2.23
24,W,112,93,23,13,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,5.0,106.0,98.4,10.36,11.36,2.51,5.11
10,W,124,115,24,13,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,124.2,109.3,16.55,14.96,0.89,3.69
7,W,126,121,25,13,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-3.0,108.4,101.4,16.55,10.53,0.58,3.79
4,W,97,89,27,13,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,6.0,127.5,108.9,16.55,13.26,1.23,2.82
25,W,133,123,28,13,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,116.5,105.4,16.55,10.69,0.85,5.79
11,L,122,134,29,15,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,136.7,130.2,13.54,10.57,2.21,4.7
7,L,105,111,29,16,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,3.0,109.8,103.7,5.44,10.53,4.26,3.86
23,L,104,130,29,17,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,111.9,107.1,9.04,11.63,0.96,1.92
9,L,107,119,29,18,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,101.3,107.9,11.77,10.57,1.4,5.37
27,W,127,124,29,17,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-2.0,94.3,115.6,11.15,9.9,1.5,5.27
2,L,121,136,30,19,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,108.8,94.4,7.55,12.76,3.79,7.96
6,L,102,118,30,20,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,106.2,108.7,11.15,12.12,1.22,5.17
9,L,104,127,30,21,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-4.0,102.7,108.0,11.18,12.16,2.05,4.39
0,L,121,127,30,22,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-3.0,118.9,113.8,9.36,12.1,3.0,6.24
28,W,119,113,30,21,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,3.0,119.1,111.7,13.02,10.86,1.94,3.28
5,W,123,121,31,21,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,105.7,110.4,9.61,14.67,3.15,3.63
15,L,104,109,32,23,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,98.6,101.6,9.61,9.81,3.15,4.18
5,W,104,97,32,23,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,103.2,112.9,13.02,10.25,3.15,3.41
16,L,98,119,33,25,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,103.5,102.5,11.12,11.87,5.56,3.15
1,L,99,117,33,26,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-2.0,92.0,103.4,13.02,16.89,4.16,3.02
4,W,121,114,33,25,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,5.0,115.4,102.5,10.91,8.36,5.15,6.88
6,W,120,116,34,25,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-2.0,107.7,109.8,10.91,13.96,5.15,5.43
2,L,107,112,35,27,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,100.0,90.5,7.25,14.39,4.98,6.63
14,L,109,115,35,28,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,5.0,103.3,122.0,7.46,8.86,4.25,2.48
16,L,105,114,36,31,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,116.0,114.1,12.27,10.99,3.95,2.43
4,W,109,98,36,30,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,126.1,97.2,10.11,9.57,3.54,4.28
15,W,98,91,37,30,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,106.3,105.6,10.11,9.1,4.79,5.83
22,L,102,115,38,32,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,4.0,105.8,110.3,10.11,14.87,5.5,4.49
13,L,94,101,38,33,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,116.9,104.6,12.27,17.71,3.73,5.11
12,W,121,107,38,32,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,3.0,110.3,102.4,12.82,13.45,4.03,4.45
24,L,96,108,39,34,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,107.9,99.9,10.37,11.83,5.53,5.43
12,L,107,108,39,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,111.8,103.2,12.27,13.45,4.35,6.05
5,L,114,117,39,36,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,1.0,118.3,113.1,12.27,14.67,4.35,2.09
26,W,135,120,39,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,110.5,104.6,8.61,6.15,7.17,4.4
15,W,109,105,41,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,2.0,111.3,110.2,14.37,11.26,5.56,4.59
14,W,116,96,42,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-2.0,104.7,120.8,14.37,5.66,3.79,6.3
25,W,133,126,43,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,6.0,117.1,107.1,9.26,8.68,6.12,4.65
8,W,120,102,44,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,5.0,129.0,111.3,12.9,6.42,4.31,3.85
2,W,107,86,46,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,-1.0,104.8,97.8,12.27,9.82,6.33,9.37
15,W,105,104,47,35,21,False,97.97,0.57,13.12,15.02,0.19,114.4,97.97,0.5,12.94,27.35,0.2,107.39,3.0,104.9,119.6,16.54,12.33,4.42,5.27
9,W,108,104,0,0,22,False,101.1,0.5,12.11,21.01,0.18,103.24,101.1,0.52,13.38,18.37,0.1,104.32,-2.0,120.0,107.3,12.43,12.99,6.82,2.51
13,L,95,100,1,2,22,False,100.68,0.51,11.25,22.9,0.17,106.3,100.68,0.56,10.99,18.44,0.13,115.31,-1.0,119.7,108.6,11.31,13.16,6.02,3.56
27,W,126,104,1,1,22,False,100.77,0.53,12.65,17.33,0.16,106.06,100.77,0.59,11.7,20.17,0.15,118.9,2.0,116.2,116.1,10.3,13.53,4.92,6.71
25,L,114,115,2,3,22,False,100.56,0.53,12.72,18.94,0.19,107.33,100.56,0.55,14.48,19.84,0.17,109.1,6.0,121.6,106.5,10.86,8.89,4.88,5.69
25,L,121,132,2,4,22,False,100.22,0.51,14.08,20.21,0.16,102.87,100.22,0.59,15.31,17.57,0.11,111.61,-1.0,122.3,105.9,14.0,8.0,5.37,5.11
8,W,120,106,2,4,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,119.6,104.3,11.5,9.2,5.25,5.38
3,W,116,115,3,4,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,128.2,115.3,13.4,10.9,4.72,3.9
13,L,119,122,4,6,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,117.8,108.6,13.0,15.83,4.66,4.25
17,W,133,115,4,6,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,122.1,113.6,15.72,12.9,4.1,5.37
27,W,131,128,5,6,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,118.4,114.4,15.39,9.09,4.14,4.77
27,W,140,137,6,6,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,124.0,120.2,15.51,9.09,4.14,4.77
23,W,120,107,7,6,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,113.1,102.7,14.99,12.78,4.14,1.46
9,W,123,115,8,6,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,129.3,111.7,14.99,11.43,4.14,5.83
14,W,110,89,9,6,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,111.1,121.4,12.36,12.58,2.94,6.37
26,L,105,112,11,8,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,104.1,104.4,13.11,15.17,4.25,3.07
7,L,111,119,11,9,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,105.1,108.4,12.22,7.95,3.75,4.45
14,W,116,109,11,8,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,6.0,109.3,120.1,13.68,12.48,4.14,4.77
13,L,103,106,12,10,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,118.0,112.1,14.99,15.83,4.14,5.45
24,L,106,114,12,11,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-3.0,115.6,116.4,10.48,11.66,4.1,5.37
9,W,119,116,12,10,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,5.0,123.9,116.7,9.64,12.76,6.77,5.5
2,L,112,116,13,12,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,116.0,109.0,12.8,12.76,4.57,5.49
28,W,112,108,13,12,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,109.5,95.6,13.51,10.87,5.24,2.94
23,L,104,109,14,14,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,4.0,113.8,99.4,13.51,13.39,4.96,3.6
24,L,105,120,14,15,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,121.0,117.7,15.09,11.66,3.02,5.01
6,L,114,128,14,16,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,99.5,117.2,15.09,10.41,3.6,4.66
10,W,129,113,14,15,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-5.0,124.7,116.3,14.99,12.71,4.31,3.69
4,W,133,119,15,15,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,133.5,102.2,14.87,11.88,5.39,4.21
23,W,109,88,17,15,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,108.6,106.0,10.78,6.42,5.56,5.03
12,L,122,131,18,17,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,4.0,117.5,113.9,10.78,13.45,6.03,5.88
15,W,113,97,18,16,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-5.0,104.8,111.1,10.78,9.5,4.85,3.17
14,L,115,121,19,18,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,116.1,115.1,14.87,11.06,4.91,7.47
12,L,111,138,19,19,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,123.9,113.8,14.87,13.45,5.63,5.88
13,W,127,109,19,18,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,107.7,117.8,14.87,13.41,4.74,4.26
23,W,127,116,20,18,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,4.0,107.0,100.0,14.87,5.79,5.36,4.34
24,W,119,117,21,18,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,119.6,119.3,14.87,11.66,5.77,4.94
11,W,117,110,23,18,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,112.5,98.8,14.87,10.98,5.52,3.84
3,W,115,113,24,18,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,128.1,114.2,14.87,8.29,5.04,3.42
6,W,132,109,25,18,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-3.0,108.0,113.2,14.87,12.47,4.79,3.25
11,L,131,133,26,20,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,5.0,112.7,99.8,14.87,10.57,5.52,4.71
15,W,118,105,26,20,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,105.1,109.9,14.87,15.32,5.77,4.0
2,W,136,120,27,20,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,116.2,109.5,14.3,12.76,4.17,7.77
0,L,120,129,28,22,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,115.9,121.1,14.87,14.09,4.89,3.82
28,W,140,112,28,21,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,108.7,97.5,14.87,9.2,4.89,2.94
16,W,114,106,29,21,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-3.0,123.4,114.4,14.87,7.02,5.18,3.79
27,W,129,115,30,21,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,118.1,109.7,12.71,10.93,4.03,3.88
9,L,112,113,31,23,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,118.2,114.6,14.87,12.16,5.19,5.05
24,W,130,125,31,22,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,118.2,127.0,14.87,11.66,5.19,5.9
8,W,116,100,32,22,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,119.4,104.1,14.99,9.24,4.75,4.56
6,L,113,123,33,24,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,7.0,110.1,119.8,14.99,13.96,4.16,5.99
10,L,110,114,33,25,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,123.9,112.7,15.09,14.96,4.01,3.78
13,W,123,113,33,24,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,105.5,113.7,14.37,17.71,3.74,4.84
10,W,110,105,34,24,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,118.8,113.5,14.37,14.96,3.81,3.78
10,L,109,118,35,26,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,114.3,116.4,14.87,14.96,4.28,3.69
7,W,117,107,35,26,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,118.5,118.5,12.09,10.53,5.85,3.78
26,W,120,113,36,26,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,104.8,105.5,12.09,8.29,4.58,3.87
1,L,107,117,37,28,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,108.2,104.7,12.09,15.31,4.58,2.41
5,W,117,111,37,27,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-6.0,104.9,99.3,14.87,9.31,4.13,1.37
1,L,112,127,38,29,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,107.6,106.1,14.87,15.31,4.01,2.76
4,W,107,96,38,28,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,132.0,101.6,14.87,9.57,5.69,4.29
16,L,129,140,39,30,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,2.0,121.2,114.4,14.87,11.03,5.16,2.4
0,W,128,115,40,29,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,114.8,121.6,14.87,12.39,4.32,5.78
25,W,131,106,41,29,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,127.0,103.7,14.87,10.69,4.9,5.57
25,L,102,104,42,31,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,121.5,111.3,14.87,9.45,4.9,4.51
7,W,104,97,42,30,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,114.9,121.7,14.97,9.0,5.14,3.03
5,W,122,101,44,31,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,104.5,100.2,13.67,14.67,4.93,2.54
17,W,97,87,45,31,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,119.4,111.8,14.87,12.25,5.8,2.39
12,L,92,105,46,34,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,124.4,118.8,14.97,12.15,4.71,3.72
12,W,124,108,46,33,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,120.2,116.7,13.67,3.98,5.38,4.9
24,W,108,107,47,33,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,1.0,116.8,124.9,14.87,11.83,4.78,3.49
17,W,125,106,48,33,22,False,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,121.3,114.7,14.87,12.9,3.6,3.61
17,L,95,120,0,2,22,True,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,3.0,114.9,111.2,14.87,12.9,4.85,3.61
17,L,93,105,0,3,22,True,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-1.0,114.0,103.0,14.87,12.9,4.85,3.61
17,L,109,126,0,4,22,True,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-2.0,117.7,105.6,13.67,12.9,4.52,3.61
17,L,116,122,0,5,22,True,100.46,0.52,13.21,19.58,0.17,104.95,100.46,0.57,14.13,18.73,0.14,112.21,-3.0,104.7,99.9,13.67,12.9,4.52,3.61
12,L,111,123,0,2,23,False,98.73,0.52,12.23,29.27,0.14,112.98,98.73,0.55,11.39,21.32,0.13,111.84,-3.0,103.7,113.1,5.98,8.45,4.39,4.03
26,W,99,91,0,3,23,False,101.92,0.51,14.03,27.28,0.17,107.72,101.92,0.49,13.76,19.33,0.12,97.71,-1.0,114.6,111.5,5.31,13.67,5.21,5.43
8,W,110,101,1,3,23,False,103.84,0.51,15.86,24.42,0.22,104.6,103.84,0.5,14.73,24.51,0.14,102.82,2.0,116.0,101.2,9.02,9.7,5.78,5.42
14,W,115,113,2,3,23,False,107.96,0.48,18.19,19.42,0.19,95.24,107.96,0.54,12.69,15.18,0.18,107.11,-1.0,111.7,108.5,12.1,11.5,3.73,4.07
14,L,100,112,3,5,23,False,105.38,0.52,14.22,21.25,0.2,107.07,105.38,0.53,11.26,16.99,0.2,110.76,3.0,116.7,115.4,12.1,11.41,3.36,4.06
24,L,118,121,3,6,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-5.0,107.1,104.4,12.1,7.47,2.47,4.53
13,L,110,116,3,7,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,1.0,107.8,109.8,10.3,13.88,1.66,2.8
27,L,99,115,3,8,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,1.0,100.3,114.1,10.98,9.09,2.42,6.57
5,L,95,109,3,9,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-5.0,102.3,110.4,10.98,12.22,1.87,3.33
13,L,95,107,3,10,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-3.0,109.5,114.8,10.98,15.83,2.64,4.63
27,W,121,105,3,11,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-4.0,118.1,116.7,9.69,11.27,3.73,4.51
16,L,102,108,4,13,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-2.0,112.6,125.3,12.78,9.88,2.09,2.75
11,W,114,110,4,12,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-2.0,106.8,112.2,12.78,13.57,2.09,5.76
5,W,103,95,5,12,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-5.0,102.3,111.1,12.78,14.67,2.04,3.68
27,L,113,118,6,14,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,1.0,121.9,115.6,12.78,4.65,2.04,4.52
9,L,106,110,6,15,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-4.0,105.7,126.1,10.26,12.76,1.71,5.5
6,L,112,125,6,16,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,2.0,98.5,124.4,6.32,11.82,1.73,4.48
12,L,127,132,6,17,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-1.0,101.3,112.0,7.73,13.45,3.43,4.73
27,L,114,122,6,18,23,False,105.51,0.51,15.59,21.82,0.2,103.38,105.51,0.53,12.43,17.94,0.18,107.47,-1.0,124.9,118.4,12.24,8.73,3.76,3.7
