Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
1,L,118,120,12,20,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-2.0,100.3,115.3,10.23,3.68,-10.95,-9.58
8,L,127,129,12,21,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,118.3,100.3,11.0,10.57,-16.47,-2.66
5,W,124,121,12,20,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,104.3,110.0,11.39,12.75,-9.71,-12.0
14,W,116,111,13,20,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,2.0,101.0,106.7,11.39,16.2,-8.97,-4.33
9,W,133,118,14,21,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,115.3,118.3,11.39,5.44,-9.76,-12.3
13,L,131,132,15,23,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-3.0,120.3,121.0,7.56,7.78,-8.09,-14.21
12,L,120,126,15,24,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-2.0,105.3,110.7,7.66,12.66,-8.16,-7.37
27,L,113,145,15,25,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-3.0,121.0,126.3,7.56,0.3,-8.76,-11.27
1,L,96,105,15,26,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,105.7,115.0,8.91,14.4,-12.07,-16.65
15,W,121,97,15,25,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-2.0,107.0,102.7,7.5,8.36,-12.48,-9.51
3,L,110,116,16,27,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,2.0,109.7,107.0,7.5,10.07,-9.22,-15.01
14,L,100,108,16,29,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,2.0,109.3,111.0,7.5,-5.05,-10.52,-7.09
12,L,107,127,16,30,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-2.0,111.0,119.3,7.31,9.03,-10.49,-5.56
0,L,125,126,16,31,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,114.0,122.3,6.39,9.72,-15.22,-12.91
3,W,118,107,16,30,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,111.3,109.3,6.39,3.75,-15.22,-17.53
10,L,106,135,17,32,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,116.7,111.7,8.19,12.01,-12.37,-17.28
4,W,123,117,17,33,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,116.7,106.0,9.98,-3.35,-11.46,-12.8
10,W,107,104,18,33,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,113.0,118.3,9.98,7.43,-13.34,-18.1
5,L,95,119,19,35,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,106.3,114.7,9.98,18.03,-10.81,-7.52
11,L,125,127,19,37,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,120.0,123.7,9.98,5.59,-11.79,-8.43
2,W,121,93,19,36,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-2.0,108.0,116.0,9.98,13.23,-11.51,-4.85
0,W,123,121,20,36,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-5.0,121.3,126.3,3.3,10.81,-9.0,-10.55
11,W,130,122,21,36,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-3.0,123.7,125.3,9.98,9.8,-9.61,-12.75
6,L,125,136,22,38,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,2.0,114.0,109.0,9.98,15.72,-9.75,-10.85
9,L,105,120,22,39,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,120.0,124.3,9.98,7.46,-11.21,-8.58
4,W,111,106,22,38,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,117.7,111.7,1.8,-0.75,-16.34,-18.14
7,L,119,125,23,43,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,114.0,113.7,-1.26,15.76,-16.03,-12.27
8,L,104,113,23,44,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-2.0,129.0,113.0,-4.21,7.32,-16.03,-15.79
28,L,109,112,23,49,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,119.0,104.3,-8.0,2.03,-14.93,-16.79
2,L,88,96,23,50,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,113.3,109.0,-10.94,3.96,-14.46,-3.44
13,L,111,128,23,53,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,123.0,122.3,3.06,11.43,-15.67,-13.27
17,L,85,133,23,54,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,115.0,109.7,-13.49,6.08,-4.27,-18.29
16,W,117,111,23,53,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-1.0,121.0,114.7,1.79,2.35,-10.4,-14.8
28,W,130,122,24,53,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-10.0,117.3,107.0,1.79,-3.69,-15.4,-19.16
11,L,123,140,25,55,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,3.0,129.0,126.7,-4.3,10.1,-13.13,-13.49
2,L,102,106,25,56,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-11.0,104.0,101.3,-14.23,10.2,-10.69,-8.32
15,L,103,125,25,57,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,1.0,110.0,100.3,2.43,5.77,-16.12,-13.59
15,L,103,118,25,58,26,False,99.96,0.42,12.54,32.01,0.19,97.0,99.96,0.47,18.15,19.72,0.18,94.01,-3.0,109.0,111.3,-10.94,5.77,-10.21,-13.59
12,W,120,118,0,1,27,False,101.8,0.53,15.33,25.13,0.25,112.37,101.8,0.47,9.9,17.63,0.22,100.9,2.0,121.7,112.0,9.39,10.67,-5.27,-8.32
7,L,102,110,1,4,27,False,101.67,0.56,14.91,24.18,0.26,117.52,101.67,0.47,10.53,17.38,0.21,99.63,1.0,109.7,115.3,4.0,15.76,-10.96,-8.97
14,W,133,109,1,3,27,False,101.36,0.56,14.25,23.47,0.26,117.06,101.36,0.5,10.88,16.07,0.21,103.28,-1.0,116.7,115.0,4.0,11.24,-8.18,-7.09
17,L,95,123,2,6,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-3.0,117.3,128.7,4.0,12.72,-10.5,-12.16
3,L,113,130,2,7,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,116.7,116.7,4.0,9.18,-11.6,-14.86
11,L,118,134,2,8,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,125.0,120.3,2.21,8.45,-10.84,-7.01
14,W,127,121,2,7,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,120.7,116.3,2.21,3.6,-10.84,-7.68
13,L,99,131,4,11,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,129.7,126.3,2.21,10.51,-10.84,-8.08
14,L,91,105,6,13,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,123.7,115.7,-5.19,3.46,-11.38,-10.53
17,L,90,101,6,14,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,113.0,130.3,-9.75,-0.33,-11.29,-13.95
6,L,97,147,7,15,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-4.0,111.7,114.7,-9.75,7.32,-9.56,-13.16
12,L,103,117,7,16,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,123.7,111.0,-2.67,12.66,-11.54,-5.04
2,W,125,108,9,17,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,107.3,114.0,-1.68,11.89,-8.79,-9.53
5,L,116,124,10,19,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,102.0,115.7,-1.68,2.94,-11.08,-12.71
8,W,119,111,10,18,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,117.7,112.3,-4.51,7.62,-15.02,-5.35
15,W,117,109,13,19,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,114.3,118.7,0.3,4.59,-9.28,-7.95
6,W,127,90,14,19,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,108.0,130.3,0.3,7.32,-9.28,-9.19
8,W,154,148,15,19,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,120.3,115.7,0.3,7.73,-11.25,-4.77
1,L,97,126,16,21,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,109.7,121.3,0.3,20.69,-9.28,-16.65
16,W,132,116,17,20,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,108.0,128.0,0.3,-0.14,-9.28,-15.38
7,W,124,111,18,20,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,110.0,113.0,0.3,15.76,-11.25,-12.92
13,W,132,125,20,20,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-3.0,116.3,131.3,0.3,5.43,-9.28,-15.28
11,W,132,105,21,20,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-4.0,126.7,123.3,0.3,3.07,-9.28,-14.55
10,L,126,127,22,23,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,116.0,109.7,0.3,12.01,-9.28,-15.98
28,W,123,108,22,23,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,2.0,111.7,114.0,0.3,4.66,-9.28,-11.08
4,W,134,122,23,23,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,2.0,113.3,106.7,0.3,-3.12,-9.28,-13.96
2,L,114,147,24,25,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,113.7,112.0,0.3,11.89,-9.28,-4.8
16,W,123,108,24,26,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,2.0,115.0,127.7,0.3,8.47,-9.28,-16.94
9,L,107,129,26,29,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,116.3,121.3,2.48,8.22,-13.2,-10.84
13,L,122,138,26,30,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,5.0,116.0,128.0,2.48,6.91,-12.8,-14.76
9,L,137,140,26,31,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,112.7,121.3,2.48,2.1,-12.8,-8.9
4,L,107,115,26,32,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,2.0,124.3,111.7,1.61,-3.19,-13.82,-14.03
0,L,97,124,27,33,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,114.3,110.7,1.61,8.25,-12.67,-15.03
15,L,120,126,27,35,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,118.3,118.0,1.61,7.94,-16.45,-9.0
28,W,127,115,27,34,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,1.0,118.3,113.7,-6.63,1.24,-16.15,-8.83
3,L,117,119,28,36,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-3.0,112.7,123.3,-10.52,3.75,-15.58,-17.89
7,L,121,142,28,37,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,3.0,114.7,111.7,-6.86,15.76,-13.26,-13.76
1,L,107,123,28,38,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,109.7,121.7,-9.39,5.05,-13.26,-14.33
0,W,124,122,28,37,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,110.0,119.3,-7.72,-1.42,-17.75,-11.57
17,L,100,119,29,39,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,101.0,122.3,-12.23,7.2,-16.82,-19.08
17,L,104,114,29,40,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,95.0,114.3,0.12,7.2,-14.18,-15.67
6,L,97,113,29,42,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,2.0,113.3,119.0,-2.89,12.88,-17.38,-10.4
10,L,119,147,29,43,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,122.0,114.0,-7.62,6.48,-15.72,-16.83
6,L,105,115,29,44,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-4.0,107.0,116.7,1.61,12.88,-14.8,-8.63
10,L,100,101,29,46,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-5.0,125.3,129.3,-7.72,6.48,-15.91,-16.83
5,L,113,129,29,48,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-1.0,110.3,120.0,-10.73,14.89,-8.6,-12.74
12,L,102,131,29,49,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,116.3,112.7,-13.24,6.13,-17.73,-8.98
9,L,110,118,29,50,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-4.0,117.0,127.0,-13.24,-1.82,-18.67,-13.7
7,L,95,111,29,51,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-2.0,115.7,121.0,-16.73,13.65,-18.46,-15.07
10,W,124,121,29,50,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-8.0,115.0,125.0,-16.73,6.48,-18.46,-18.92
12,W,110,109,30,50,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-11.0,108.3,122.0,-16.73,6.13,-18.46,-8.98
9,L,116,123,31,52,27,False,101.61,0.55,14.83,24.26,0.26,115.65,101.61,0.48,10.44,17.03,0.21,101.27,-12.0,118.0,129.0,-16.73,1.81,-18.46,-15.86
11,L,120,143,0,2,28,False,99.0,0.53,10.9,20.33,0.2,111.0,99.0,0.53,10.03,17.87,0.19,112.2,2.0,118.3,120.3,0.09,8.72,-14.69,-5.48
14,W,113,106,0,1,28,False,99.17,0.52,9.8,17.48,0.18,108.73,99.17,0.54,9.44,16.59,0.16,113.37,4.0,98.0,103.3,2.14,9.21,-11.58,-0.91
1,L,107,126,1,3,28,False,98.06,0.56,9.6,17.47,0.19,115.71,98.06,0.56,9.89,17.45,0.17,117.36,1.0,115.0,117.7,4.24,20.18,-15.79,-17.98
0,L,121,130,1,4,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-4.0,114.3,123.3,1.85,10.77,-12.22,-12.12
15,L,114,121,1,5,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,108.7,110.3,5.32,6.56,-13.88,-7.96
4,W,132,116,1,5,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,113.3,107.7,4.66,9.52,-10.42,-13.43
4,L,117,124,2,7,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,122.0,112.3,4.66,9.52,-11.36,-13.71
2,L,94,102,2,8,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-2.0,110.0,116.7,4.66,7.65,-12.68,-3.33
6,L,117,130,2,10,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,3.0,125.0,111.3,4.66,9.82,-12.68,-13.5
16,L,129,142,2,12,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-3.0,117.3,126.7,4.66,8.23,-11.33,-13.23
4,L,114,117,2,13,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,122.3,114.7,4.66,10.26,-12.38,-10.95
16,L,128,131,2,14,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-6.0,122.7,133.0,4.66,8.23,-13.66,-16.0
0,L,108,136,2,15,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-2.0,114.7,126.0,3.26,11.91,-10.34,-11.37
8,W,126,107,2,14,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,118.7,104.3,4.66,10.41,-11.06,-6.82
2,L,97,124,3,19,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-2.0,105.7,113.0,4.66,11.89,-13.23,-4.74
11,W,137,123,3,20,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,119.3,125.7,4.66,7.94,-12.96,-6.33
9,L,118,129,5,24,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,122.3,125.7,4.66,5.25,-13.16,-10.51
2,W,110,104,5,25,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-4.0,104.7,117.0,4.66,7.28,-12.36,-1.33
0,L,126,130,6,27,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-9.0,115.0,133.3,4.66,10.81,-11.33,-17.19
5,L,101,140,6,28,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,97.3,116.0,4.66,12.75,-10.92,-12.0
5,L,90,114,6,29,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-2.0,95.3,123.7,4.66,12.75,-11.18,-12.0
11,L,104,112,6,32,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,128.0,126.3,4.66,4.36,-13.34,-10.33
0,W,127,99,6,31,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,118.3,132.0,4.66,10.81,-13.25,-15.64
8,L,117,129,7,33,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,120.7,107.0,4.66,7.06,-12.74,-7.94
7,L,104,113,7,36,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-4.0,113.7,128.7,4.66,15.76,-9.34,-13.23
17,L,107,118,7,37,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,2.0,129.3,115.7,4.66,7.46,-9.42,-12.88
8,W,118,104,7,37,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,120.0,111.0,4.66,11.98,-11.47,-6.41
12,L,109,125,9,39,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-9.0,103.0,110.3,0.58,-1.23,-8.78,-4.62
15,L,102,110,9,40,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-3.0,111.7,113.0,4.66,13.75,-11.9,-10.44
5,L,106,114,9,42,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-3.0,95.0,123.7,4.66,18.03,-7.07,-2.29
1,L,129,133,9,43,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,119.3,122.3,3.9,20.69,-10.42,-13.9
6,L,104,112,9,45,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-4.0,119.0,120.3,5.32,14.93,-11.33,-10.82
7,L,110,130,9,47,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-4.0,112.0,124.0,1.24,15.76,-10.43,-13.72
5,L,105,114,9,49,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-4.0,99.0,122.7,-0.2,18.03,-11.76,-6.63
9,L,112,123,9,50,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,120.7,130.3,2.48,1.34,-13.62,-5.11
13,L,131,134,9,51,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-10.0,121.0,122.7,1.51,11.43,-11.28,-13.3
12,L,115,140,9,52,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,103.0,113.7,1.51,9.51,-11.72,-9.05
4,W,112,100,9,53,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-7.0,121.0,119.0,-1.82,0.49,-11.02,-18.35
15,W,110,108,10,53,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-2.0,110.0,113.0,2.5,7.94,-13.14,-13.02
14,L,97,109,11,55,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,104.0,100.3,2.5,-8.47,-13.68,-13.68
10,L,119,135,11,56,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-1.0,104.7,110.7,2.5,6.48,-14.37,-16.83
3,L,98,127,11,57,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-2.0,97.7,104.7,0.31,1.51,-15.85,-13.33
1,L,104,130,11,58,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-5.0,122.0,123.3,-9.54,2.79,-15.29,-8.04
10,L,114,137,11,59,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-2.0,112.0,117.3,-7.55,6.48,-12.96,-16.83
3,W,107,105,13,58,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-3.0,93.3,108.7,-7.55,2.86,-11.94,-15.22
2,L,119,122,14,60,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,100.3,110.0,2.03,14.95,-15.11,-11.29
8,L,87,96,14,61,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,1.0,120.3,113.3,5.08,1.1,-16.06,-19.8
15,L,107,119,14,62,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,2.0,108.7,113.0,-2.88,7.94,-17.37,-13.59
16,W,117,113,14,61,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-8.0,128.3,137.7,-0.88,1.96,-9.03,-13.41
13,L,120,125,15,63,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-13.0,122.3,127.7,1.31,11.43,-17.92,-12.2
17,L,121,130,15,66,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-5.0,121.0,117.0,-5.17,9.33,-14.66,-17.65
3,L,127,129,15,67,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,3.0,95.7,111.3,-10.63,-9.7,-10.12,-8.96
1,L,122,132,15,68,28,False,98.74,0.54,10.1,18.43,0.19,111.81,98.74,0.54,9.79,17.3,0.17,114.31,-4.0,113.3,129.7,-9.15,-17.37,-15.26,-9.93
4,L,110,116,0,2,0,False,99.73,0.52,11.17,23.47,0.13,110.17,99.73,0.45,11.53,21.13,0.17,97.87,-1.0,127.0,124.0,15.93,8.08,-12.01,-6.25
