Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
2,L,106,114,45,28,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,125.0,102.0,9.88,11.0,4.79,4.18
1,L,97,125,45,29,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,137.0,130.0,10.5,13.73,4.4,3.35
4,L,101,107,45,30,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,102.0,9.88,12.19,4.41,7.61
6,L,100,114,45,31,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.3,112.0,6.77,7.6,6.63,5.36
12,L,115,121,45,32,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.5,97.5,9.88,9.85,4.76,5.26
13,W,122,109,45,31,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,98.0,103.5,12.06,6.96,4.14,4.96
9,L,107,111,46,33,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,106.3,100.7,12.06,8.93,5.33,4.19
14,W,121,115,46,32,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,113.5,119.0,12.06,8.5,4.83,4.42
6,W,99,93,0,0,27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,109.2,112.5,12.06,7.74,5.1,3.41
6,L,104,110,1,2,27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.2,108.6,12.06,7.74,5.1,3.41
6,L,118,126,1,3,27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.0,107.4,12.06,7.74,5.1,4.79
6,W,100,99,1,2,27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.8,110.8,12.06,7.6,5.1,4.74
6,L,77,102,2,4,27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.2,108.4,12.06,7.6,5.1,4.74
6,L,96,98,2,5,27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,99.6,106.0,12.06,7.6,5.1,4.74
11,W,135,134,1,0,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,17.0,4.86,1.31
2,L,90,104,2,2,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,10.54,5.18,2.43
1,W,116,107,2,1,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.38,4.27,4.47
0,W,122,111,3,1,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85,11.56,3.96,4.56
1,W,115,112,4,1,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,107.0,13.15,13.58,3.76,2.96
0,L,111,118,5,3,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.0,111.0,11.43,11.58,5.54,3.47
14,W,115,87,5,3,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,13.62,6.09,3.03
16,W,101,94,6,3,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,11.13,5.06,3.45
5,W,97,94,7,3,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,9.1,6.09,2.71
4,L,87,97,10,5,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,13.01,5.25,3.89
15,L,97,112,10,6,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33,11.14,2.75,2.21
15,W,103,100,10,5,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,97.0,112.0,11.25,11.14,4.49,4.08
4,L,103,109,11,7,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,87.0,97.0,11.25,13.01,4.49,5.09
6,W,120,114,12,7,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,7.89,6.5,2.87
17,W,115,107,13,8,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,10.04,4.94,2.77
5,L,101,116,14,10,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,97.0,94.0,11.25,10.13,6.13,4.18
11,L,110,116,14,12,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,135.0,134.0,8.97,13.75,6.5,2.5
8,W,119,116,14,11,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,7.87,6.13,3.64
7,L,107,113,15,14,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.48,6.39,3.01
15,L,112,119,17,18,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,106.0,8.07,6.73,0.85,3.79
5,W,110,93,17,17,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,99.0,105.0,8.4,7.32,1.46,1.84
3,L,119,120,18,19,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,11.22,1.94,1.26
4,W,124,121,18,18,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,95.0,103.0,9.1,13.01,1.48,4.19
10,L,111,114,19,20,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.42,2.22,3.7
3,L,122,130,19,21,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,119.0,120.0,11.25,13.54,4.68,1.59
2,L,118,119,23,23,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,90.0,104.0,11.25,8.97,5.34,3.88
1,L,87,116,23,25,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,115.5,109.5,11.25,13.73,5.66,4.68
12,L,115,116,23,26,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,7.04,5.66,4.5
14,L,95,115,23,27,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,87.0,10.69,12.3,5.97,4.01
16,L,98,112,23,28,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0,94.0,8.7,12.74,6.23,3.89
15,L,100,121,24,30,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.0,110.3,8.7,11.14,5.54,3.54
2,W,113,112,24,29,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.0,111.5,6.62,6.88,2.24,3.47
8,W,103,94,25,30,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,116.0,6.62,8.23,2.99,3.68
11,L,108,113,26,32,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,122.5,125.0,6.62,6.53,3.33,4.56
2,W,117,103,26,31,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,111.7,6.62,8.41,3.89,3.15
5,L,86,92,27,34,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.7,101.0,7.18,9.12,3.48,3.39
8,W,116,113,27,33,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,105.0,7.18,8.23,3.93,2.48
0,L,114,117,28,35,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.5,114.5,7.18,8.17,4.27,4.9
11,W,133,123,28,34,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,117.7,121.0,7.53,8.94,4.73,4.2
12,L,109,115,29,36,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,115.0,116.0,7.53,6.06,4.73,5.02
13,L,109,122,29,37,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,9.48,4.73,4.93
9,L,112,126,29,39,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,8.91,4.73,6.14
7,L,109,127,29,40,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.0,113.0,7.53,11.25,4.73,2.38
13,W,127,119,29,40,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,109.0,122.0,5.94,9.48,4.3,5.02
10,L,97,115,30,42,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.0,114.0,5.94,9.42,4.95,4.76
16,L,102,114,30,43,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,99.5,103.0,5.94,7.01,4.51,4.43
8,W,100,97,30,42,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.7,107.7,4.99,8.23,5.74,2.81
9,W,123,115,31,42,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,112.0,126.0,4.99,7.63,4.05,4.38
3,L,94,107,32,44,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,120.5,125.0,4.99,11.82,5.74,3.51
6,W,135,103,33,43,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,114.0,4.99,7.6,5.74,5.61
1,L,102,144,34,45,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,106.0,111.7,4.99,12.04,5.74,3.74
17,W,132,114,34,44,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,107.0,4.99,11.24,5.74,1.99
0,L,103,118,35,46,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.7,115.3,4.99,8.17,5.74,3.69
4,L,108,124,35,48,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.7,109.0,3.9,12.19,3.26,5.21
6,W,113,87,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,L,95,101,1,2,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,13.8,3.69,2.48
8,W,122,104,1,1,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,5.42,3.73,2.26
2,L,108,117,4,5,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,10.22,3.88,3.3
9,L,113,127,4,8,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,11.67,4.14,3.55
7,L,96,105,4,10,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,11.25,4.28,2.66
16,W,120,100,4,9,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,11.9,3.62,3.29
1,W,110,99,6,9,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,11.74,3.58,1.75
4,W,115,105,7,9,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,13.01,3.58,7.51
14,W,132,100,10,9,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,13.91,4.53,4.28
11,W,114,111,11,10,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,13.75,3.63,2.9
4,L,127,130,12,13,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,115.0,105.0,9.89,10.52,3.01,2.12
17,W,121,110,12,12,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,8.2,5.08,3.22
2,L,105,113,13,14,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.0,117.0,9.89,11.74,5.08,2.81
10,L,126,132,13,15,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,7.98,4.44,4.21
7,L,115,133,14,16,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,96.0,105.0,9.89,11.25,4.15,3.19
3,L,118,130,15,19,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,10.87,1.32,1.19
3,L,117,131,15,20,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,118.0,130.0,8.12,10.87,0.43,2.4
5,W,121,118,15,19,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,95.0,101.0,8.83,8.14,3.08,3.11
13,L,118,134,17,22,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,9.25,4.39,6.08
12,L,93,106,17,23,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,6.06,3.55,3.81
15,L,91,115,17,24,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,3.97,3.42,5.76
15,L,118,124,17,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,91.0,115.0,10.76,7.66,3.62,5.74
16,W,121,114,17,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,100.0,10.41,12.61,2.76,3.94
17,W,134,122,18,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,110.0,10.41,11.87,2.76,2.67
15,W,110,108,19,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,104.5,119.5,10.41,9.83,3.79,3.89
4,W,113,91,20,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,121.0,117.5,10.39,12.59,4.0,3.8
1,W,108,92,22,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,110.0,99.0,10.39,13.73,4.25,3.74
13,W,129,121,23,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,118.0,134.0,10.39,10.46,4.54,5.43
6,L,94,103,25,29,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,87.0,10.39,7.6,4.52,3.69
11,W,133,112,25,28,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,111.0,10.39,4.82,4.52,5.47
1,L,95,105,26,31,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,109.0,95.5,8.17,13.73,3.74,3.61
5,W,124,116,26,30,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,109.5,8.17,8.88,4.13,4.46
3,L,108,112,28,32,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,117.5,130.5,8.17,11.08,3.98,3.33
1,L,98,107,29,33,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.3,98.7,8.17,13.73,4.11,3.84
3,W,130,124,29,32,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.3,124.3,8.17,11.08,3.1,3.46
8,L,110,113,31,34,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,104.0,11.58,8.23,3.78,3.35
16,L,115,124,31,35,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.5,107.0,10.39,12.74,4.25,3.01
12,W,112,106,31,34,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,93.0,106.0,10.39,6.06,4.49,5.02
11,W,131,128,32,34,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.5,111.5,8.17,6.17,4.39,4.24
4,L,106,116,34,36,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,118.3,108.7,8.17,12.19,4.39,7.61
14,W,120,105,34,35,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,132.0,100.0,5.04,13.91,4.17,5.06
8,L,101,122,36,38,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.0,108.5,7.42,8.23,4.93,3.09
9,W,121,110,36,37,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,113.0,127.0,8.17,7.63,4.43,4.38
11,W,132,123,37,37,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,117.0,7.36,7.18,4.87,4.99
5,W,131,107,39,37,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.3,111.7,7.42,6.93,4.94,4.11
2,W,122,115,40,37,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.5,115.0,7.42,12.8,4.85,4.64
15,L,109,113,42,40,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,106.3,115.7,8.17,10.61,3.69,4.32
10,W,130,114,42,39,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,126.0,132.0,8.17,6.44,3.69,3.82
4,W,132,103,43,39,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.2,110.5,8.17,12.19,4.11,5.79
5,W,107,101,44,39,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.8,110.5,8.17,11.23,4.11,3.84
15,L,91,115,0,2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.0,115.0,8.18,10.69,4.98,4.4
15,L,105,115,0,3,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.8,115.0,9.58,10.69,4.11,4.4
15,W,111,110,0,2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,106.6,115.0,9.58,10.69,4.11,4.4
15,L,86,110,1,4,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.2,112.2,10.39,9.38,4.25,4.76
15,L,94,97,1,5,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.4,112.6,10.39,5.73,4.25,4.89
10,W,107,97,0,2,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,2.64,4.9
4,W,140,129,1,2,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,14.15,2.59,2.74
3,L,114,128,2,6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,13.19,3.97,2.7
15,W,95,78,3,5,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,11.14,3.81,4.74
6,L,104,107,4,7,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,8.09,2.78,3.27
16,W,122,113,5,6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,8.4,3.19,2.52
5,L,89,91,6,8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,8.88,1.62,2.67
5,W,98,92,6,7,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,89.0,91.0,12.85,8.3,2.72,3.13
13,W,130,108,7,8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,14.66,2.28,5.64
10,W,108,90,9,8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,97.0,13.73,9.46,3.16,3.63
2,L,104,123,10,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62,11.74,2.9,1.77
13,L,102,117,13,13,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,108.0,12.85,13.28,3.06,5.64
12,L,111,114,13,14,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,7.54,3.06,7.05
16,W,117,103,13,14,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.0,113.0,13.73,12.74,3.22,4.76
9,L,107,111,14,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,10.45,1.34,3.77
5,W,111,101,15,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,91.5,11.3,6.42,1.94,2.03
16,L,113,117,16,18,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.5,108.0,11.3,12.05,1.17,4.25
17,L,103,108,16,19,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,3.4,1.95,0.41
12,L,82,91,16,20,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.0,114.0,10.46,7.86,2.25,1.86
11,W,101,98,19,21,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,8.62,3.21,4.56
11,W,119,100,20,21,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0,98.0,15.0,12.44,2.39,2.72
3,W,114,112,21,22,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,114.0,128.0,15.0,6.97,2.39,2.16
4,L,102,111,23,24,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,140.0,129.0,13.89,13.01,1.91,4.86
15,W,122,92,26,25,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.0,78.0,13.73,5.94,3.74,6.31
