Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
6,W,129,109,5,2,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.0,106.3,11.1,8.91,4.6,3.84
6,L,94,103,6,4,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,119.7,108.0,11.1,8.91,4.43,3.75
6,L,101,111,6,5,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.7,108.7,11.1,8.91,4.43,3.75
6,W,110,80,6,4,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,108.0,107.7,11.1,8.91,4.43,3.75
6,L,86,113,7,6,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.7,98.0,11.1,8.91,4.43,3.75
6,L,90,123,7,7,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,99.0,101.3,11.1,8.91,4.43,3.75
24,L,121,124,0,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,L,86,116,1,3,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61,13.41,4.79,3.91
14,W,116,96,1,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63,16.75,3.99,2.86
12,W,111,92,2,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,86.0,116.0,11.06,12.19,4.64,5.04
4,L,113,125,3,4,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,12.57,4.13,3.95
5,L,104,107,3,6,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,10.81,4.72,2.56
11,W,110,106,3,5,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,13.51,4.38,3.61
13,W,105,90,4,5,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,7.53,4.24,4.29
12,L,109,117,5,7,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.5,104.0,10.95,12.19,4.14,4.45
10,W,104,92,5,7,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,10.44,4.14,3.8
7,L,95,124,6,9,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61,7.41,3.18,2.9
26,W,118,113,6,8,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,10.89,4.36,2.95
3,W,112,107,7,8,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,12.46,4.14,2.43
7,W,119,100,9,8,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,95.0,124.0,10.95,5.28,4.14,1.71
24,L,121,125,10,10,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.0,124.0,10.95,10.15,3.36,3.35
9,L,103,118,10,11,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,12.34,4.14,4.76
27,L,107,129,10,12,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15,12.38,4.29,3.33
8,W,110,92,10,11,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,8.06,2.49,2.48
25,L,83,114,11,13,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61,13.03,2.27,3.37
1,L,117,145,11,14,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93,10.24,1.97,1.92
12,L,90,102,11,15,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.0,108.3,6.04,11.1,2.2,5.08
9,L,94,104,11,16,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.0,118.0,7.52,12.34,1.5,4.84
17,L,111,116,11,17,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,12.13,2.97,2.69
14,L,103,113,11,19,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,96.0,8.48,11.86,3.14,4.6
4,W,125,116,11,18,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.0,125.0,8.48,13.93,2.73,4.14
14,W,105,100,12,18,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,109.5,104.5,8.48,11.86,3.14,5.02
6,L,117,132,13,21,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74,6.32,2.96,2.02
27,L,105,120,13,22,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,107.0,129.0,6.74,10.99,2.95,3.13
13,L,106,139,13,23,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,90.0,6.74,7.71,2.44,7.59
0,W,136,131,13,22,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,7.76,2.48,4.09
15,L,109,115,14,24,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,3.91,2.48,6.72
5,L,101,114,14,25,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,104.0,107.0,8.2,9.96,2.61,2.38
24,W,103,88,14,24,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.0,124.5,6.54,9.71,2.76,3.52
2,W,114,108,15,24,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,11.84,2.76,3.4
7,L,108,140,16,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,107.0,112.0,5.86,10.08,1.93,3.02
28,W,115,110,16,25,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,8.46,1.93,5.4
15,L,92,104,18,27,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.0,115.0,10.29,9.43,2.06,4.37
1,W,109,105,18,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.0,145.0,10.29,13.66,2.06,2.96
26,W,114,105,19,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,113.0,10.29,10.89,2.06,3.33
17,L,107,109,20,28,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,111.0,116.0,10.29,11.11,3.2,2.66
6,L,112,132,20,29,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.0,132.0,10.14,8.89,2.05,3.57
10,W,125,110,20,28,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,92.0,10.61,10.89,2.36,3.5
3,L,116,130,21,30,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.0,107.0,10.61,11.0,2.36,2.05
13,L,94,99,21,32,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,105.5,114.5,10.61,8.37,1.9,7.4
16,L,108,137,21,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,10.48,2.64,4.82
13,W,107,105,21,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,101.7,109.3,4.55,10.84,5.44,6.38
16,W,122,107,23,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,108.0,137.0,5.95,6.64,3.31,4.66
14,W,123,119,24,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,103.0,5.95,14.18,1.37,4.96
9,L,95,132,25,36,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,98.5,111.0,4.59,10.51,1.71,5.01
7,L,92,124,25,37,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.3,121.3,4.22,10.08,1.94,2.68
17,L,121,135,25,39,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.0,112.5,2.67,8.87,4.29,2.13
17,L,81,124,25,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,113.0,120.0,3.43,9.39,2.6,2.13
27,L,85,123,25,41,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,106.0,124.5,3.06,11.61,1.79,4.41
28,W,127,118,25,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,110.0,3.43,6.97,1.49,3.54
0,L,113,122,26,42,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,131.0,3.43,9.07,1.28,4.83
2,L,123,128,26,44,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.0,108.0,4.14,13.07,1.45,3.45
11,L,98,129,26,45,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,106.0,3.43,5.96,2.18,3.56
8,W,119,115,26,44,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,92.0,2.23,6.06,1.79,2.72
25,L,96,133,27,46,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,83.0,114.0,2.62,9.94,1.5,2.42
10,L,106,125,27,47,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.5,101.0,1.86,11.12,2.05,3.66
10,L,98,115,27,48,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.7,109.0,1.86,10.35,2.05,3.56
25,L,111,130,27,51,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,89.5,123.5,1.94,8.06,2.29,5.34
25,L,92,113,27,52,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,96.7,125.7,1.94,6.19,2.29,3.31
6,L,78,128,27,55,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,114.5,132.0,1.94,8.91,2.62,4.05
27,L,80,111,27,56,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,99.0,124.0,1.7,8.01,2.81,5.25
27,L,101,110,1,2,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,10.68,2.22,3.33
9,L,107,119,1,3,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34,11.16,2.52,3.88
6,L,99,105,3,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,9.66,3.0,3.2
27,L,113,119,3,5,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.0,110.0,12.38,11.61,3.0,3.3
4,W,140,110,4,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,13.93,3.0,4.92
11,L,91,94,5,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,13.51,2.89,3.75
25,L,117,136,5,8,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22,10.53,2.83,3.38
8,W,129,107,5,8,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,8.06,3.57,2.47
17,L,97,107,6,10,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,12.13,3.58,2.92
26,L,89,108,6,11,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,10.24,3.19,3.56
27,L,105,123,6,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.0,114.5,12.59,11.61,3.19,6.78
13,W,141,137,7,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,10.43,2.93,7.27
14,L,101,128,8,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,11.86,3.33,4.69
13,L,92,117,8,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,141.0,137.0,7.97,10.98,4.98,5.34
12,W,124,115,8,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,6.63,3.77,5.18
12,W,104,99,9,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,115.0,7.97,8.79,3.25,6.73
4,L,123,124,11,16,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,140.0,110.0,9.51,10.82,4.29,0.8
5,L,103,117,11,17,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71,11.22,4.14,3.24
26,L,101,124,11,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,89.0,108.0,10.36,9.79,3.79,2.24
28,W,119,105,11,17,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,9.68,6.4,5.09
14,L,105,124,12,19,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.0,128.0,9.84,11.86,1.55,5.02
25,W,121,114,12,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,117.0,136.0,9.84,12.59,1.78,2.68
9,L,98,113,13,20,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.0,119.0,9.84,10.1,1.78,4.19
12,L,89,105,13,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.0,107.0,12.45,12.91,1.59,1.28
14,L,102,127,13,22,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.0,126.0,12.59,14.67,2.54,2.94
6,W,95,94,14,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,99.0,105.0,11.94,6.32,3.56,1.8
6,L,96,112,15,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0,99.5,11.94,6.77,3.91,1.54
15,W,115,113,15,22,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,10.2,3.66,5.33
13,L,114,122,16,24,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,116.5,127.0,9.23,7.96,4.0,7.5
0,L,102,108,16,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,5.81,4.0,3.42
7,L,111,121,16,26,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,9.83,3.2,3.08
5,L,108,109,16,28,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.0,117.0,9.71,9.96,3.16,2.61
13,W,125,116,16,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.7,125.3,9.66,7.96,3.21,6.31
10,W,126,114,17,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,11.12,4.0,3.63
10,L,112,118,18,29,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,114.0,10.77,11.12,4.0,3.63
8,L,131,133,18,30,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.0,107.0,10.12,6.33,3.54,4.48
16,L,127,133,18,31,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,8.84,3.89,3.5
1,L,75,128,18,32,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,13.49,3.54,4.15
0,L,104,121,18,33,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,102.0,108.0,11.33,11.05,3.84,4.36
2,W,112,101,18,34,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77,9.57,3.95,1.55
9,L,114,126,19,36,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.5,116.0,11.77,10.13,3.95,4.17
17,L,114,134,20,37,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,97.0,107.0,9.03,12.13,4.18,2.69
17,W,132,119,20,36,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.5,120.5,13.01,11.11,4.43,2.51
28,W,123,110,21,36,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,105.0,12.81,6.05,6.13,4.18
2,L,85,109,22,38,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,101.0,12.81,10.11,5.78,2.8
3,L,118,125,22,39,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,6.62,5.53,2.8
7,L,110,128,22,40,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,111.0,121.0,12.81,10.08,6.31,2.14
7,L,110,115,22,41,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,110.5,124.5,12.81,10.08,5.09,2.68
25,W,115,112,23,41,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,125.0,13.42,11.63,5.97,3.25
6,L,113,114,24,43,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,96.7,103.7,13.42,8.59,5.97,1.47
7,L,100,106,24,45,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,110.3,121.3,9.98,8.13,6.82,2.61
27,L,125,134,24,46,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,106.3,117.3,9.5,8.09,5.71,6.97
3,W,112,103,24,45,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,118.0,125.0,13.43,11.0,5.57,2.76
16,L,126,135,25,47,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,127.0,133.0,13.42,10.48,6.25,3.58
1,L,97,126,25,48,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,75.0,128.0,12.81,13.49,4.61,5.37
11,W,110,109,25,48,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,91.0,94.0,8.89,5.96,4.16,4.19
15,L,100,123,27,50,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,113.0,8.89,9.66,3.78,5.11
10,W,121,118,27,49,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,119.0,116.0,8.89,6.93,4.16,3.39
10,W,122,117,28,49,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.7,116.7,8.89,6.93,4.16,3.39
9,L,90,109,29,51,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.3,119.3,8.89,8.01,4.16,3.81
12,L,98,117,29,53,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,105.7,106.3,8.89,10.32,4.03,6.96
7,L,96,102,1,2,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,14.38,4.93,1.44
16,L,111,121,1,3,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,12.08,3.96,3.26
13,L,121,125,1,4,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,8.99,2.86,6.18
6,L,99,104,1,5,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,9.59,1.93,3.45
16,W,102,93,1,4,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.0,121.0,12.73,10.09,1.93,3.87
11,L,118,131,2,6,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,13.36,2.57,2.43
6,L,108,109,2,7,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,99.0,104.0,10.53,10.89,2.95,1.83
6,L,109,123,4,9,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.5,106.5,10.53,10.15,3.95,2.61
13,L,106,114,4,10,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,121.0,125.0,10.53,8.49,3.95,4.62
12,L,92,106,4,11,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,12.19,3.95,4.03
17,L,90,115,4,12,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,12.13,5.58,2.56
0,L,106,124,4,14,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,11.27,3.48,4.8
1,W,96,88,4,13,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,12.28,2.6,3.11
28,W,116,99,5,13,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,9.68,2.31,5.09
9,W,112,107,7,13,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,12.34,2.43,5.27
7,W,123,111,8,15,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,96.0,102.0,10.81,10.08,3.7,2.58
